Battery History (2% used, 5292 used of 256KB, 5 strings using 442):
                    0 (9) RESET:TIME: 2017-05-06-17-03-50
    Total cpu time: u=375ms s=425ms p=0mAh
    Proc android.process.media:
      CPU: 520ms usr + 470ms krn ; 0ms fg
    Apk com.android.providers.media:
      Service com.android.providers.media.MtpService:
        Created for: 0ms uptime
        Starts: 1, launches: 1
  u0a33:
    Foreground for: 1h 46m 35s 83ms 
  u0a34:
    Foreground for: 1h 46m 35s 83ms 
  u0a35:
    Foreground for: 1h 26m 5s 426ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=10ms s=10ms p=0mAh
  u0a38:
    Foreground for: 1h 46m 35s 83ms 
  u0a40:
    Foreground for: 1h 46m 35s 83ms 
  u0a41:
    Foreground for: 1h 46m 35s 83ms 
  u0a47:
    User activity: 4 other
    Wake lock VibratorService realtime
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=33s 915ms s=2s 715ms p=0mAh
    Proc com.android.systemui:
      CPU: 1m 12s 690ms usr + 24s 880ms krn ; 0ms fg
    Proc com.android.systemui.recents:
      CPU: 10ms usr + 0ms krn ; 0ms fg
  u0a48:
    Foreground activities: 4s 374ms realtime (1 times)
    Foreground for: 8s 477ms 
    Active for: 12s 35ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=930ms s=150ms p=0mAh
    Proc com.sec.android.app.launcher:
      CPU: 1s 950ms usr + 800ms krn ; 1s 390ms fg
  u0a49:
    Wi-Fi network: 2,57KB received, 2,90KB sent (packets 7 received, 6 sent)
    Wake lock *alarm* realtime
    Wake lock AudioIn realtime
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=16s 395ms s=13s 385ms p=0mAh
    Proc com.google.android.googlequicksearchbox:interactor:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc com.google.android.googlequicksearchbox:search:
      CPU: 600ms usr + 2s 540ms krn ; 0ms fg
    Apk com.google.android.googlequicksearchbox:
      Wakeup alarm *walarm*:com.google.android.googlequicksearchbox/com.google.android.apps.gsa.tasks.VelvetBackgroundTasksIntentService: 1 times
      Service com.google.android.apps.gsa.eventlogger.EventLoggerService:
        Created for: 22ms uptime
        Starts: 1, launches: 1
      Service com.google.android.apps.gsa.tasks.VelvetBackgroundTasksIntentService:
        Created for: 339ms uptime
        Starts: 1, launches: 1
  u0a53:
    Foreground for: 1h 46m 35s 83ms 
  u0a65:
    Foreground for: 1h 46m 35s 83ms 
  u0a72:
    Foreground for: 1h 46m 35s 83ms 
  u0a74:
    Foreground for: 1h 16m 31s 889ms 
    Active for: 1h 16m 31s 908ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=25ms s=10ms p=0mAh
    Proc com.sec.android.app.clockpackage:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a75:
    Foreground for: 1h 46m 35s 83ms 
  u0a80:
    Foreground for: 1h 46m 35s 83ms 
  u0a81:
    Foreground for: 1h 46m 35s 83ms 
  u0a83:
    Foreground for: 1h 46m 35s 83ms 
  u0a87:
    Foreground for: 1h 46m 35s 83ms 
  u0a88:
    Foreground for: 1h 26m 5s 439ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=20ms s=0ms p=0mAh
  u0a89:
    Foreground for: 1h 46m 35s 83ms 
  u0a92:
    Wake lock *net_scheduler* realtime
    Wake lock Babel_ConcService realtime
    Active for: 77ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=95ms s=20ms p=0mAh
    Proc com.google.android.talk:
      CPU: 150ms usr + 110ms krn ; 0ms fg
    Apk com.google.android.talk:
      Service com.google.android.apps.hangouts.concurrent.impl.GcmTriggeredNotifier:
        Created for: 70ms uptime
        Starts: 1, launches: 1
      Service com.google.android.apps.hangouts.concurrent.impl.ConcurrentService:
        Created for: 0ms uptime
        Starts: 0, launches: 1
  u0a96:
    Foreground for: 1h 46m 35s 83ms 
  u0a99:
    Foreground for: 1h 46m 35s 83ms 
  u0a100:
    Foreground for: 1h 46m 35s 83ms 
  u0a104:
    Wake lock CMWakeLock realtime
    Foreground for: 1h 46m 35s 83ms 
  u0a105:
    Wi-Fi network: 5,35KB received, 1,24KB sent (packets 11 received, 11 sent)
    Wake lock Icing realtime
    Foreground for: 1h 16m 34s 559ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=665ms s=100ms p=0mAh
    Proc com.microsoft.skydrive:
      CPU: 160ms usr + 30ms krn ; 0ms fg
    Apk com.microsoft.skydrive:
      (nothing executed)
  u0a107:
    Foreground for: 1h 46m 35s 83ms 
  u0a111:
    Wake lock *net_scheduler* realtime
    Wake lock *alarm* realtime
    Active for: 95ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=15ms s=5ms p=0mAh
    Proc com.google.android.apps.photos:
      CPU: 30ms usr + 10ms krn ; 0ms fg
    Apk com.google.android.apps.photos:
      Wakeup alarm *walarm*:com.google.android.apps.photos.scheduler.ACTION_ALARM: 1 times
      Service com.google.android.apps.photos.metasync.periodic.MetaSyncGcoreGcmTaskService:
        Created for: 73ms uptime
        Starts: 1, launches: 1
  u0a113:
    Foreground for: 1h 26m 5s 449ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=15ms s=0ms p=0mAh
    Proc com.samsung.knox.rcp.components:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a114:
    Foreground for: 1h 16m 31s 894ms 
    Active for: 1h 16m 31s 913ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=30ms s=40ms p=0mAh
  u0a117:
    Foreground for: 1h 16m 31s 912ms 
    Active for: 1h 16m 31s 923ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=50ms s=15ms p=0mAh
    Proc com.sec.android.app.sbrowser:
      CPU: 10ms usr + 0ms krn ; 0ms fg
  u0a122:
    Foreground for: 1h 46m 35s 83ms 
  u0a123:
    Foreground for: 1h 46m 35s 83ms 
  u0a124:
    Foreground for: 1h 46m 35s 83ms 
  u0a126:
    Foreground for: 1h 46m 35s 83ms 
  u0a133:
    Foreground for: 1h 46m 35s 83ms 
  u0a135:
    Foreground for: 1h 26m 5s 443ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=30ms s=5ms p=0mAh
  u0a136:
    Active for: 1h 46m 35s 83ms 
    Total cpu time: u=10ms s=0ms p=0mAh
    Proc com.sec.android.sidesync30:
      CPU: 390ms usr + 500ms krn ; 0ms fg
  u0a137:
    Foreground for: 1h 46m 35s 83ms 
  u0a139:
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=0ms s=5ms p=0mAh
  u0a143:
    Foreground for: 1h 46m 35s 83ms 
  u0a145:
    Foreground for: 1h 46m 35s 83ms 
  u0a146:
    Active for: 1h 46m 35s 83ms 
    Total cpu time: u=1s 5ms s=465ms p=0mAh
    Proc com.sec.android.daemonapp:
      CPU: 1s 140ms usr + 540ms krn ; 0ms fg
  u0a150:
    Foreground for: 1h 46m 35s 83ms 
  u0a157:
    Active for: 1h 46m 35s 83ms 
    Proc com.samsung.overmob.mygalaxy:
      CPU: 4s 550ms usr + 4s 170ms krn ; 0ms fg
  u0a158:
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=10ms s=15ms p=0mAh
    Proc com.samsung.android.providers.context:
      CPU: 10ms usr + 20ms krn ; 0ms fg
  u0a161:
    Foreground for: 1h 16m 34s 579ms 
    Active for: 1h 16m 34s 630ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=85ms s=20ms p=0mAh
    Proc com.sec.app.TransmitPowerService:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Apk com.sec.app.TransmitPowerService:
      Service com.sec.app.TransmitPowerService.RequestService:
        Created for: 42ms uptime
        Starts: 1, launches: 1
  u0a163:
    Foreground for: 1h 26m 5s 423ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=25ms s=0ms p=0mAh
  u0a165:
    Foreground for: 1h 46m 35s 83ms 
  u0a169:
    Foreground for: 1h 46m 35s 83ms 
  u0a170:
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=5ms s=0ms p=0mAh
  u0a171:
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=75ms s=60ms p=0mAh
    Proc org.simalliance.openmobileapi.service:remote:
      CPU: 30ms usr + 20ms krn ; 0ms fg
      1 starts
    Apk org.simalliance.openmobileapi.service:
      Service org.simalliance.openmobileapi.uiccterminal.UiccTerminal:
        Created for: 0ms uptime
        Starts: 0, launches: 1
  u0a172:
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=15ms s=0ms p=0mAh
    Proc com.samsung.android.qconnect:QcBgService:
      CPU: 370ms usr + 540ms krn ; 0ms fg
    Proc com.samsung.android.qconnect:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a174:
    Foreground for: 1h 46m 35s 83ms 
  u0a175:
    Wake lock *alarm* realtime
    Active for: 1h 46m 35s 83ms 
    Total cpu time: u=75ms s=35ms p=0mAh
    Proc com.enhance.gameservice:
      CPU: 170ms usr + 90ms krn ; 0ms fg
    Apk com.enhance.gameservice:
      Service com.enhance.gameservice.MainIntentService:
        Created for: 23ms uptime
        Starts: 1, launches: 1
  u0a180:
    Foreground for: 1h 46m 35s 83ms 
  u0a186:
    Wi-Fi network: 268,19KB received, 359,29KB sent (packets 1032 received, 1024 sent)
    Wake lock *launch* realtime
    Wake lock WindowManager: 12m 22s 792ms full (214 times) realtime
    TOTAL wake: 12m 22s 792ms full realtime
    Foreground activities: 1h 46m 28s 914ms realtime (1 times)
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=6s 515ms s=1s 775ms p=0mAh
    Proc agostinisalome.it.mobilenode:
      CPU: 20s 230ms usr + 6s 620ms krn ; 0ms fg
      1 starts

